Item,Description,Quantity,Unit Price GBP,Total Price GBP,URL,Note - Anything similar to these work,,,,
3D printed parts,3D printed parts,1,0,0,https://printlegion.hackclub.com/,,,,,
Fabric,Any fabric really,1,12,12,https://bawntextiles.com/,,,,,
Thread,Any colour,1,3.99,3.99,https://amzn.eu/d/0HafsvS,,,,,
Velcro Straps,,1,4.65,4.65,https://amzn.eu/d/2MvwKQ4,,,,,
,,,,,,,,,,
,,,,,,,,,Price GBP,Price USD (approx)
,,,,,,,,Items,20.64,27.03
,,,,,,,,Shipping,3.55,4.65
,,,,,,,,Total,24.19,31.68
